cliente_email,produto,quantidade,preco
joe15@example.com,Mouse,2,911.91
hlowe@example.org,Notebook,5,231.24
swilliamson@example.net,Teclado,5,303.87
joan38@example.com,Mouse,3,697.51
opugh@example.org,Notebook,2,683.92
janice58@example.net,Notebook,5,396.69
bberry@example.net,Teclado,4,256.57
hwarren@example.org,Monitor,5,443.9
bberry@example.net,Impressora,2,320.35
kochjeff@example.org,Monitor,3,942.82
torrescharles@example.org,Mouse,4,812.35
mckenzienatalie@example.org,Mouse,2,143.31
christopherflores@example.net,Teclado,1,382.98
raylong@example.com,Mouse,4,475.43
bberry@example.net,Impressora,1,371.12
swilliamson@example.net,Monitor,3,450.89
morajeremiah@example.com,Notebook,1,578.97
andersonian@example.org,Teclado,3,375.75
joan38@example.com,Impressora,2,226.63
blackronald@example.com,Impressora,2,752.32
connor63@example.org,Monitor,4,388.06
yweiss@example.com,Impressora,2,96.73
gsmith@example.net,Notebook,3,485.75
tiffany42@example.net,Impressora,1,475.48
igonzalez@example.com,Impressora,2,335.09
bwhite@example.net,Notebook,1,943.7
hortonjudith@example.net,Notebook,1,383.1
tiffany42@example.net,Mouse,1,180.22
qfreeman@example.net,Monitor,3,702.74
watkinsvictoria@example.org,Monitor,5,743.47
tpatterson@example.com,Notebook,4,621.94
christopherroman@example.com,Monitor,5,410.32
nathan89@example.net,Impressora,5,709.68
chavezmelissa@example.org,Monitor,3,214.05
wsimmons@example.net,Monitor,1,718.51
hwarren@example.org,Impressora,3,641.52
jonathan51@example.net,Teclado,4,824.27
smithmark@example.org,Notebook,2,415.14
torrescharles@example.org,Teclado,3,464.93
bberry@example.net,Teclado,4,664.05
chavezmelissa@example.org,Impressora,5,431.43
rebekah17@example.net,Notebook,2,284.99
igonzalez@example.com,Monitor,4,540.52
perrypatrick@example.com,Impressora,2,145.77
smithmark@example.org,Teclado,5,783.95
raylong@example.com,Notebook,2,251.92
keith44@example.com,Monitor,1,454.86
dana94@example.net,Teclado,3,641.3
kwu@example.org,Mouse,4,367.18
daniel11@example.org,Teclado,5,816.96
wsimmons@example.net,Notebook,2,303.46
wray@example.net,Impressora,1,582.88
kaylacarpenter@example.net,Mouse,5,838.09
laurie57@example.net,Teclado,1,511.1
ortizcynthia@example.com,Monitor,1,629.49
nicholas50@example.net,Monitor,4,428.04
christopherroman@example.com,Impressora,1,694.16
chavezmelissa@example.org,Impressora,2,298.24
stephensonmarissa@example.org,Notebook,4,507.14
barnesangela@example.com,Teclado,5,79.54
rebekah17@example.net,Monitor,1,166.21
perrypatrick@example.com,Notebook,2,314.06
wsimmons@example.net,Monitor,5,535.57
joe15@example.com,Impressora,4,144.62
bberry@example.net,Impressora,3,657.18
garnertyler@example.com,Mouse,4,247.73
tiffany42@example.net,Notebook,4,258.16
adamglover@example.net,Impressora,2,606.86
ramseymichelle@example.net,Mouse,1,667.89
igonzalez@example.com,Teclado,1,221.23
whiteamber@example.net,Notebook,3,298.35
ctaylor@example.org,Mouse,5,247.89
smerritt@example.com,Mouse,4,491.57
kochjeff@example.org,Teclado,3,935.31
brucemartin@example.net,Monitor,1,924.84
christianhall@example.net,Monitor,3,81.89
chavezmelissa@example.org,Notebook,2,744.94
michaelbrowning@example.net,Mouse,1,979.68
nlogan@example.org,Impressora,5,215.7
christianhall@example.net,Teclado,1,225.41
hwarren@example.org,Monitor,1,58.57
amanda80@example.com,Impressora,1,778.72
keith44@example.com,Teclado,2,803.36
richaaron@example.com,Teclado,2,943.91
brandonjackson@example.org,Mouse,3,196.01
whiteamber@example.net,Impressora,1,258.07
jwilliams@example.net,Mouse,4,90.25
daniel11@example.org,Impressora,2,945.72
keith44@example.com,Impressora,1,989.38
danielle01@example.org,Mouse,2,524.78
nathan89@example.net,Mouse,2,827.46
rebekah17@example.net,Mouse,3,911.84
keith44@example.com,Monitor,3,762.31
nadams@example.net,Notebook,1,594.1
qfreeman@example.net,Teclado,3,272.83
moconnor@example.com,Notebook,3,550.24
stevensjames@example.net,Mouse,1,131.53
nadams@example.net,Impressora,4,118.24
rebekah17@example.net,Notebook,3,936.69
gsmith@example.net,Monitor,1,100.67
torrescharles@example.org,Mouse,1,251.85
richaaron@example.com,Mouse,3,761.67
tpatterson@example.com,Monitor,3,144.31
hlowe@example.org,Notebook,5,51.92
wray@example.net,Teclado,2,359.16
christianhall@example.net,Monitor,1,208.94
mason63@example.org,Impressora,1,700.32
mckenzienatalie@example.org,Teclado,1,87.06
laurie57@example.net,Monitor,2,506.18
nicholas50@example.net,Teclado,4,572.82
kochjeff@example.org,Monitor,1,394.96
stevensjames@example.net,Monitor,5,295.08
ramseymichelle@example.net,Monitor,5,309.51
melindalittle@example.org,Monitor,2,968.62
tpatterson@example.com,Notebook,4,326.6
andersonian@example.org,Notebook,3,671.45
perrypatrick@example.com,Monitor,5,317.96
connor63@example.org,Teclado,3,808.71
tpatterson@example.com,Impressora,5,801.14
vharper@example.com,Monitor,3,893.18
blackronald@example.com,Teclado,3,931.54
nlogan@example.org,Impressora,1,99.47
nicholas50@example.net,Mouse,3,645.56
campbellpaul@example.com,Mouse,1,468.91
amanda80@example.com,Monitor,1,107.49
kochjeff@example.org,Impressora,4,533.19
rebecca32@example.net,Mouse,1,670.14
kochjeff@example.org,Impressora,1,105.46
stephensvicki@example.net,Teclado,1,389.29
glennhudson@example.net,Mouse,4,66.1
scharles@example.com,Mouse,5,387.23
wray@example.net,Notebook,2,772.6
kaylacarpenter@example.net,Teclado,4,102.1
wray@example.net,Monitor,4,846.75
shannon32@example.org,Monitor,1,382.22
wcook@example.org,Impressora,4,362.66
charlessmith@example.org,Notebook,5,612.15
hlowe@example.org,Mouse,3,229.31
christopherflores@example.net,Monitor,1,870.39
smerritt@example.com,Mouse,2,885.22
christopherflores@example.net,Monitor,1,88.6
julia29@example.net,Notebook,4,210.67
rmelton@example.net,Teclado,5,821.03
nicholas50@example.net,Impressora,3,194.59
vasquezheather@example.org,Mouse,3,908.36
davidsonjacob@example.org,Mouse,5,664.04
rebecca32@example.net,Mouse,3,810.21
daughertyteresa@example.net,Notebook,3,197.99
tiffany42@example.net,Notebook,1,860.09
daniel11@example.org,Notebook,5,105.86
chavezmelissa@example.org,Teclado,5,447.45
mckenzienatalie@example.org,Impressora,3,722.63
andersonian@example.org,Impressora,1,299.3
wsimmons@example.net,Teclado,1,380.74
charlessmith@example.org,Teclado,5,984.45
adamglover@example.net,Monitor,3,241.33
glennhudson@example.net,Impressora,2,159.45
scharles@example.com,Mouse,2,928.5
michaelbrowning@example.net,Mouse,5,483.42
nadams@example.net,Monitor,3,620.45
nadams@example.net,Notebook,4,151.97
angelajones@example.net,Mouse,4,219.19
fletcheranthony@example.org,Monitor,2,743.36
whiteamber@example.net,Mouse,3,807.94
millerrandy@example.com,Monitor,5,295.08
kaylacarpenter@example.net,Notebook,3,391.77
elizabethhodges@example.org,Teclado,4,55.53
qfreeman@example.net,Teclado,5,981.79
rebecca32@example.net,Impressora,5,254.97
michaelbrowning@example.net,Mouse,3,225.98
hlowe@example.org,Monitor,5,63.38
garnertyler@example.com,Monitor,3,780.58
kochjeff@example.org,Monitor,3,464.25
wcook@example.org,Notebook,5,892.54
joan38@example.com,Monitor,4,788.1
kaylacarpenter@example.net,Mouse,5,174.66
scharles@example.com,Mouse,1,440.74
hlowe@example.org,Notebook,4,680.98
codybrooks@example.net,Teclado,5,971.9
swilliamson@example.net,Mouse,5,462.66
masseykevin@example.com,Monitor,3,951.04
watkinsvictoria@example.org,Mouse,4,674.08
erikluna@example.org,Notebook,3,812.04
brandonjackson@example.org,Teclado,1,667.55
ramseymichelle@example.net,Teclado,5,689.16
wray@example.net,Impressora,1,425.26
amanda80@example.com,Teclado,5,914.73
nathan89@example.net,Teclado,4,656.11
smithmark@example.org,Notebook,3,458.37
stevensjames@example.net,Notebook,5,543.24
christopherroman@example.com,Mouse,2,441.23
hernandezkristina@example.net,Teclado,1,372.92
mason63@example.org,Mouse,3,763.8
rmelton@example.net,Teclado,1,67.19
brucemartin@example.net,Monitor,2,899.05
garnertyler@example.com,Notebook,3,658.26
ramseymichelle@example.net,Notebook,2,725.78
morsejennifer@example.net,Notebook,3,708.4
connor63@example.org,Teclado,5,375.2
tiffany42@example.net,Monitor,1,571.01
